first_pca,second_pca,label
2.3175486733327224,1.4337949288090075,0
-0.10791079936138444,0.3770886437582175,1
0.19529002188191769,0.9565043891761541,1
1.100755816680766,0.640207910520351,0
-0.43989008752777536,-0.1653684814158076,2
0.16654054968640483,-0.821918307586385,2
1.9082143046654148,0.20295263881520015,0
1.8857133279578517,-1.2167264610925939,0
1.5891646694423107,-0.4737411735545659,0
1.5935466640846374,-0.6604407161040183,0
1.7906139379039319,-0.7324515152619525,0
-0.8331995502353996,0.4643056568284668,1
0.3736005649611287,0.1819817841864029,1
2.5788830331811092,-1.0204947118936882,0
3.0105600370274406,-1.5748740155523733,0
0.8828489802920724,-0.10987429510511443,0
1.8681853493885443,-0.46992829089478444,0
-0.7468641494661334,0.3534297960967299,1
-0.5297823980084039,0.6178594617937884,1
1.301380000211423,-0.10415497111544242,0
1.5891646694423107,-0.4737411735545659,0
-1.1284614671250126,-0.9741617136167814,2
-1.1284614671250126,-0.9741617136167814,2
-1.1284614671250126,-0.9741617136167814,2
-1.1647461764344027,-0.929875349250789,2
-0.7137337579686898,-0.4791579676010142,2
-0.6346581985340594,-0.39963842375890757,2
-1.107868305607279,-0.33513636928514595,2
-0.5033030938983255,0.88718158305091,1
-0.5033030938983255,0.88718158305091,1
-0.3856737324092664,0.0072044201216109795,2
-1.2114562891666103,-1.1097759949102872,2
-0.29851324670903556,0.3819810993182805,1
-1.1893589796988586,-0.6537543311037135,2
-1.1893589796988586,-0.6537543311037135,2
-0.8352823820647163,0.3447244578768855,1
-0.8352823820647163,0.3447244578768855,1
-0.8352823820647163,0.3447244578768855,1
-1.4383434458236517,-1.060597174984232,2
-1.4383434458236517,-1.060597174984232,2
-1.4383434458236517,-1.060597174984232,2
-1.4383434458236517,-1.060597174984232,2
-0.4192668559420696,1.0825864638202072,1
-1.5971011679593916,2.717471092772195,1
0.3560435916642451,2.7441612713906642,1
0.6350642716104785,2.747974154050446,1
0.1994556855405505,1.1956667870793178,1
0.1994556855405505,1.1956667870793178,1
-0.3214356411077518,-0.5596931044167001,2
